Dates,CHF,EUR,GBP,USD,GOLD
02.04.2019,4.2533,4.7614,5.5501,4.2499,175.976
01.04.2019,4.2635,4.7625,5.5488,4.2371,175.9424
29.03.2019,4.2614,4.7628,5.5401,4.2434,176.151
28.03.2019,4.2512,4.7603,5.5653,4.2312,177.7842
27.03.2019,4.2516,4.762,5.5728,4.2209,178.9362
26.03.2019,4.2296,4.7564,5.5575,4.2005,177.5598
25.03.2019,4.2284,4.7538,5.5344,4.2013,177.8945
22.03.2019,4.2187,4.7509,5.5172,4.1988,177.1757
21.03.2019,4.2011,4.7558,5.4847,4.1758,176.6628
20.03.2019,4.1976,4.7607,5.5509,4.1939,175.8239
19.03.2019,4.189,4.7564,5.566,4.1881,176.1682
18.03.2019,4.1854,4.7525,5.5474,4.1872,175.7082
15.03.2019,4.1835,4.7569,5.5734,4.2031,176.0154
14.03.2019,4.1946,4.764,5.5749,4.2131,175.9036
13.03.2019,4.192,4.7632,5.5463,4.2175,177.3664
12.03.2019,4.1838,4.7568,5.5518,4.2215,175.8695
11.03.2019,4.1875,4.7516,5.4919,4.2257,176.0889
08.03.2019,4.185,4.741,5.5311,4.2261,175.7624
07.03.2019,4.1769,4.7448,5.5169,4.1943,173.4778
06.03.2019,4.1802,4.7473,5.5156,4.201,173.6546
05.03.2019,4.1913,4.7506,5.522,4.1933,173.2423
04.03.2019,4.1769,4.7397,5.5312,4.1815,173.0117
01.03.2019,4.1753,4.7433,5.5206,4.1707,175.4893
28.02.2019,4.18,4.7416,5.5302,4.1584,177.1056
27.02.2019,4.1734,4.7408,5.5322,4.1591,177.4575
26.02.2019,4.188,4.7617,5.542,4.1885,178.5812
25.02.2019,4.1939,4.7594,5.4744,4.1876,179.0612
22.02.2019,4.1953,4.7619,5.4653,4.1988,178.5589
21.02.2019,4.1867,4.7559,5.4795,4.1941,180.0916
20.02.2019,4.1895,4.7576,5.4657,4.1938,181.3376
19.02.2019,4.1805,4.748,5.4269,4.1981,179.3925
18.02.2019,4.1713,4.7401,5.4095,4.185,178.172
15.02.2019,4.1734,4.7383,5.3832,4.2016,177.9108
14.02.2019,4.1743,4.7451,5.4044,4.21,176.8542
13.02.2019,4.1674,4.7435,5.4005,4.1917,176.7183
12.02.2019,4.1716,4.7412,5.3997,4.2023,177.4473
11.02.2019,4.1843,4.7437,5.4152,4.1969,176.3361
08.02.2019,4.1774,4.7445,5.4254,4.185,176.4382
07.02.2019,4.1719,4.7391,5.3924,4.1819,175.7102
06.02.2019,4.1626,4.7427,5.3934,4.1619,175.7614
05.02.2019,4.1507,4.744,5.4069,4.1547,175.532
04.02.2019,4.1636,4.7546,5.4208,4.1532,175.0513
01.02.2019,4.1749,4.7517,5.4101,4.1433,176.0086
31.01.2019,4.1557,4.7348,5.4214,4.1265,175.458
30.01.2019,4.1768,4.7555,5.4498,4.16,175.6142
29.01.2019,4.193,4.7601,5.4748,4.16,174.9952
28.01.2019,4.2076,4.7628,5.495,4.1739,174.6695
25.01.2019,4.2213,4.7648,5.4929,4.2034,173.4522
23.01.2019,4.1946,4.7569,5.4424,4.1883,173.04
22.01.2019,4.1621,4.7142,5.3592,4.1491,171.2866
21.01.2019,4.1501,4.7081,5.3199,4.1377,170.15
18.01.2019,4.1441,4.6975,5.3305,4.1192,170.2283
17.01.2019,4.1453,4.689,5.2962,4.1126,171.1534
16.01.2019,4.1555,4.683,5.2808,4.1063,170.2727
15.01.2019,4.1553,4.6822,5.2618,4.0973,169.8613
14.01.2019,4.1524,4.6771,5.2399,4.0802,169.8717
11.01.2019,4.1309,4.6782,5.1833,4.0586,168.734
10.01.2019,4.1537,4.6764,5.1724,4.0573,168.5728
09.01.2019,4.1614,4.6722,5.1919,4.0803,168.0226
08.01.2019,4.1584,4.667,5.2029,4.0772,168.2768
07.01.2019,4.1495,4.6634,5.1919,4.0766,169.2077
04.01.2019,4.1423,4.6647,5.1873,4.092,169.8098
03.01.2019,4.1529,4.6656,5.1585,4.1016,169.8613
31.12.2018,4.1404,4.6639,5.1931,4.0736,168.0053
28.12.2018,4.138,4.6581,5.1522,4.0616,167.109
27.12.2018,4.1145,4.6471,5.1477,4.0744,166.6755
24.12.2018,4.0925,4.6413,5.1436,4.0686,165.0178
21.12.2018,4.1082,4.6458,5.1534,4.0688,164.4616
20.12.2018,4.1148,4.6598,5.1544,4.061,163.9369
19.12.2018,4.1124,4.6571,5.1648,4.0846,163.8921
18.12.2018,4.1177,4.6478,5.1631,4.082,163.9458
17.12.2018,4.1251,4.655,5.1783,4.1067,163.697
14.12.2018,4.1341,4.654,5.1867,4.1197,164.1137
13.12.2018,4.119,4.6485,5.1722,4.0861,163.1769
12.12.2018,4.1368,4.6605,5.158,4.112,164.5916
11.12.2018,4.1373,4.6528,5.1549,4.0873,163.9719
10.12.2018,4.119,4.6495,5.1788,4.0769,163.44
07.12.2018,4.1136,4.648,5.2128,4.0896,163.1706
06.12.2018,4.1165,4.6556,5.2298,4.1091,163.376
05.12.2018,4.1124,4.6542,5.2303,4.1053,163.1645
04.12.2018,4.1024,4.6519,5.2295,4.0776,162.5036
03.12.2018,4.1102,4.6566,5.2233,4.1042,162.4283
29.11.2018,4.1169,4.656,5.2359,4.1008,161.6072
28.11.2018,4.1314,4.658,5.2776,4.1258,160.9735
27.11.2018,4.1203,4.6599,5.2536,4.1194,162.1081
26.11.2018,4.1118,4.6585,5.2662,4.1001,161.6408
23.11.2018,4.117,4.6584,5.2679,4.1021,161.1768
22.11.2018,4.1003,4.6553,5.2611,4.0773,161.0052
21.11.2018,4.1189,4.6644,5.2406,4.0999,161.1722
20.11.2018,4.1096,4.6662,5.2488,4.0794,160.5225
19.11.2018,4.098,4.665,5.254,4.0855,160.503
16.11.2018,4.0856,4.6639,5.2762,4.1179,160.9705
15.11.2018,4.1007,4.6635,5.2853,4.1283,160.7168
14.11.2018,4.0924,4.659,5.3404,4.134,159.4922
13.11.2018,4.1011,4.6599,5.3479,4.1469,159.6578
12.11.2018,4.0964,4.6586,5.312,4.1342,160.4438
09.11.2018,4.0799,4.6588,5.3442,4.1063,160.9068
08.11.2018,4.072,4.663,5.3524,4.0825,160.6066
07.11.2018,4.0751,4.6617,5.3417,4.0588,160.9807
06.11.2018,4.0718,4.664,5.3294,4.0905,162.5364
05.11.2018,4.0771,4.6612,5.3295,4.0952,162.2178
02.11.2018,4.0826,4.6621,5.3078,4.0733,161.7815
01.11.2018,4.0856,4.6639,5.2807,4.0998,161.2711
31.10.2018,4.091,4.6668,5.2424,4.1141,161.0916
30.10.2018,4.0986,4.6665,5.2397,4.108,161.19
29.10.2018,4.0929,4.6628,5.2497,4.0898,161.8035
26.10.2018,4.1024,4.663,5.2576,4.1067,163.3246
25.10.2018,4.0932,4.6622,5.2707,4.0857,161.9311
24.10.2018,4.0919,4.659,5.2742,4.0802,161.4971
23.10.2018,4.0897,4.667,5.2812,4.0662,161.4068
22.10.2018,4.0659,4.6671,5.2855,4.0557,159.4364
19.10.2018,4.0936,4.6669,5.309,4.0761,160.9953
18.10.2018,4.0769,4.6658,5.3102,4.0493,159.3087
17.10.2018,4.0684,4.6667,5.3037,4.0359,159.1856
16.10.2018,4.0786,4.6677,5.3242,4.0341,159.3098
15.10.2018,4.0863,4.6663,5.2963,4.027,159.4518
12.10.2018,4.0564,4.659,5.3145,4.0221,157.6505
11.10.2018,4.0826,4.6674,5.332,4.0391,156.1948
10.10.2018,4.0896,4.6628,5.3405,4.059,154.9233
09.10.2018,4.0949,4.6668,5.3104,4.0705,155.4073
08.10.2018,4.0968,4.6671,5.3093,4.0651,156.061
05.10.2018,4.0882,4.6685,5.2946,4.0631,156.9483
04.10.2018,4.0938,4.6684,5.27,4.0591,156.5097
03.10.2018,4.0884,4.6643,5.2437,4.0326,156.0686
02.10.2018,4.1183,4.6658,5.2495,4.0507,155.3537
01.10.2018,4.0807,4.6596,5.2337,4.011,152.9099
28.09.2018,4.1248,4.6637,5.2481,4.021,153.0557
27.09.2018,4.11,4.6647,5.2295,3.984,153.2175
26.09.2018,4.0984,4.6605,5.2134,3.9612,152.5446
25.09.2018,4.0997,4.6603,5.212,3.9613,152.8355
24.09.2018,4.1276,4.6578,5.1941,3.9575,152.4712
21.09.2018,4.1351,4.6559,5.2123,3.9517,153.4508
20.09.2018,4.1133,4.6519,5.2505,3.9743,153.7281
19.09.2018,4.1141,4.6524,5.2395,3.9764,153.8126
18.09.2018,4.1386,4.6478,5.2258,3.9793,153.4282
17.09.2018,4.1314,4.6435,5.2221,3.9865,153.4057
14.09.2018,4.1152,4.643,5.206,3.9669,153.8855
13.09.2018,4.1165,4.6391,5.2113,3.993,154.8242
12.09.2018,4.1116,4.6393,5.2145,4.0011,153.9709
11.09.2018,4.1001,4.6325,5.2059,3.9946,153.3126
10.09.2018,4.1113,4.6332,5.1791,4.0019,153.6285
07.09.2018,4.1316,4.641,5.1679,3.9875,153.8595
06.09.2018,4.1134,4.6383,5.1623,3.9903,154.3963
05.09.2018,4.1091,4.6369,5.1336,4.0046,153.8093
04.09.2018,4.1121,4.6321,5.1376,4.0051,153.9807
03.09.2018,4.1191,4.6375,5.1491,3.997,154.4114
31.08.2018,4.1143,4.644,5.1764,3.9789,154.4121
30.08.2018,4.0927,4.643,5.1669,3.9704,153.5967
29.08.2018,4.0787,4.6489,5.1318,3.9852,154.2313
28.08.2018,4.0661,4.6474,5.1253,3.9723,155.0496
27.08.2018,4.0646,4.6416,5.132,3.9959,154.7487
24.08.2018,4.073,4.6377,5.1407,4.0089,153.5018
23.08.2018,4.0867,4.649,5.1716,4.0228,153.6636
22.08.2018,4.0782,4.6445,5.1663,4.0077,154.2391
21.08.2018,4.0809,4.6434,5.1688,4.032,154.7773
20.08.2018,4.0891,4.6483,5.1896,4.0737,155.6363
17.08.2018,4.1043,4.6569,5.196,4.0889,154.7175
16.08.2018,4.1247,4.6586,5.2037,4.0976,155.3364
14.08.2018,4.1212,4.659,5.2228,4.0854,156.948
13.08.2018,4.1152,4.6607,5.22,4.0937,158.3943
10.08.2018,4.0811,4.6567,5.1905,4.0594,158.0421
09.08.2018,4.0291,4.6427,5.1631,4.0039,156.3168
08.08.2018,4.0218,4.6426,5.1656,4.0024,155.9903
07.08.2018,4.0255,4.6428,5.1933,4.0055,156.5112
06.08.2018,4.0191,4.625,5.1861,4,155.8101
03.08.2018,4.0102,4.6206,5.1905,3.9908,154.9644
02.08.2018,4.0037,4.6217,5.2026,3.9799,155.6655
01.08.2018,3.9915,4.6255,5.1949,3.961,155.6619
31.07.2018,3.9942,4.6283,5.1922,3.9487,154.7323
30.07.2018,3.986,4.6248,5.1935,3.9572,155.5298
27.07.2018,3.9953,4.6315,5.2136,3.9844,156.1958
26.07.2018,3.9769,4.6273,5.2112,3.9502,155.9039
25.07.2018,3.9909,4.6282,5.2026,3.9551,156.6016
24.07.2018,3.9911,4.6367,5.2019,3.9677,156.1953
23.07.2018,4.0078,4.6512,5.2182,3.9767,157.1331
20.07.2018,4.0019,4.6562,5.2019,3.9954,157.329
19.07.2018,4.0037,4.6549,5.215,4.0128,156.9985
18.07.2018,4.0013,4.6541,5.2164,4.0032,157.4017
17.07.2018,3.9935,4.6572,5.2603,3.9685,158.6692
16.07.2018,3.9781,4.655,5.2757,3.9774,159.1016
13.07.2018,3.99,4.6589,5.2601,4.0064,159.9299
12.07.2018,4.0022,4.6596,5.2731,3.9902,159.7419
11.07.2018,4.0032,4.6607,5.2747,3.9804,160.0344
10.07.2018,4.0021,4.6587,5.2641,3.9738,160.1035
09.07.2018,4.0103,4.659,5.2793,3.9604,160.8545
06.07.2018,4.012,4.6616,5.2685,3.9821,160.6453
05.07.2018,4.017,4.6619,5.2862,3.9898,160.5949
04.07.2018,4.0349,4.6617,5.2929,4.0071,161.8927
03.07.2018,4.0232,4.6554,5.2648,3.9909,159.9228
02.07.2018,4.0324,4.661,5.2661,4.0043,160.7603
29.06.2018,4.034,4.6611,5.2626,4.0033,161.0312
28.06.2018,4.0354,4.6569,5.2745,4.0267,162.0023
27.06.2018,4.0325,4.6537,5.2814,3.9999,161.8319
26.06.2018,4.0397,4.662,5.2905,3.9981,161.5899
25.06.2018,4.0527,4.6665,5.3031,4.0058,163.4997
22.06.2018,4.0461,4.6686,5.3249,4.0026,163.3962
21.06.2018,4.0627,4.6695,5.3144,4.0518,164.616
20.06.2018,4.0467,4.666,5.3083,4.0348,165.0626
19.06.2018,4.0578,4.6663,5.3256,4.042,166.2749
18.06.2018,4.036,4.6662,5.331,4.024,165.675
15.06.2018,4.029,4.6618,5.3339,4.0162,167.8667
14.06.2018,4.0129,4.6656,5.3012,3.9462,165.6222
13.06.2018,4.0183,4.6647,5.2936,3.9701,165.2139
12.06.2018,4.0139,4.6587,5.294,3.9497,164.8718
11.06.2018,4.0067,4.6586,5.2837,3.9518,164.5724
08.06.2018,4.0277,4.6582,5.3124,3.9589,165.4022
07.06.2018,4.0128,4.6564,5.2998,3.9379,164.4251
06.06.2018,4.0075,4.6513,5.3079,3.9535,164.6495
05.06.2018,4.0334,4.6531,5.3227,3.977,165.2421
04.06.2018,4.0329,4.6566,5.3164,3.9713,165.2384
31.05.2018,4.0343,4.6485,5.295,3.9734,166.698
30.05.2018,4.0412,4.6399,5.2991,3.9958,166.8215
29.05.2018,4.043,4.6397,5.333,4.0284,169.0228
25.05.2018,3.9799,4.6288,5.278,3.9524,165.7899
24.05.2018,3.9779,4.6243,5.2825,3.9431,164.3747
23.05.2018,3.9869,4.6292,5.2748,3.9502,164.5489
22.05.2018,3.9274,4.6225,5.2672,3.9099,162.7844
21.05.2018,3.9375,4.6228,5.2766,3.937,162.6582
18.05.2018,3.9298,4.6303,5.2996,3.9308,162.5961
17.05.2018,3.9126,4.6296,5.2964,3.9229,162.4435
16.05.2018,3.9233,4.6338,5.2897,3.9251,162.9328
15.05.2018,3.88,4.6283,5.2609,3.8797,163.4611
14.05.2018,3.8643,4.6289,5.2482,3.864,163.998
11.05.2018,3.8806,4.6348,5.2629,3.8843,165.4073
10.05.2018,3.8942,4.6397,5.3031,3.9065,165.1951
09.05.2018,3.9057,4.6454,5.3005,3.917,164.6214
08.05.2018,3.9025,4.6496,5.2884,3.9148,164.8689
07.05.2018,3.8871,4.6542,5.2808,3.9026,164.7956
04.05.2018,3.9007,4.6569,5.2748,3.8936,163.8738
03.05.2018,3.8986,4.6618,5.2852,3.8861,164.0125
02.05.2018,3.9052,4.663,5.3055,3.8839,163.6897
30.04.2018,3.8917,4.6589,5.2837,3.8479,162.9167
27.04.2018,3.8983,4.6618,5.3244,3.8596,163.4812
26.04.2018,3.8808,4.649,5.3189,3.816,162.4008
25.04.2018,3.8777,4.6474,5.3147,3.8065,162.132
24.04.2018,3.8973,4.6516,5.3161,3.812,162.606
23.04.2018,3.8976,4.6563,5.3154,3.8076,162.5151
20.04.2018,3.8902,4.6606,5.3294,3.7886,163.2421
19.04.2018,3.8879,4.6579,5.3468,3.7656,163.2651
18.04.2018,3.8854,4.653,5.3397,3.762,162.7664
17.04.2018,3.9061,4.6485,5.3799,3.7588,162.1756
16.04.2018,3.9172,4.6507,5.3803,3.76,162.6052
13.04.2018,3.9301,4.6611,5.396,3.7778,162.9082
12.04.2018,3.9268,4.6617,5.3491,3.7766,163.5429
11.04.2018,3.932,4.66,5.3471,3.7657,162.8465
10.04.2018,3.9561,4.6605,5.3597,3.7824,162.344
05.04.2018,3.9539,4.6615,5.3393,3.7965,161.9907
04.04.2018,3.9589,4.6598,5.3301,3.7909,163.7721
03.04.2018,3.9625,4.6585,5.3283,3.7842,162.7005
02.04.2018,3.96,4.6548,5.3092,3.7746,161.6449
30.03.2018,3.9632,4.6576,5.309,3.7779,160.938
29.03.2018,3.9494,4.6569,5.321,3.7819,161.0186
28.03.2018,3.952,4.6557,5.3217,3.7576,161.8947
27.03.2018,3.9549,4.6502,5.2921,3.7453,162.4539
26.03.2018,3.969,4.6594,5.3378,3.7533,162.7259
23.03.2018,3.9936,4.6651,5.3315,3.7841,163.3202
22.03.2018,4.002,4.6659,5.3603,3.7891,161.9868
21.03.2018,3.9842,4.6651,5.3438,3.8002,160.7592
20.03.2018,3.9781,4.6655,5.3165,3.7891,159.9577
19.03.2018,3.9829,4.665,5.3223,3.793,160.0373
16.03.2018,3.986,4.6646,5.2815,3.7833,160.6617
15.03.2018,3.989,4.662,5.2574,3.7715,160.4298
14.03.2018,3.9873,4.6622,5.2636,3.7691,160.6135
13.03.2018,3.9871,4.6607,5.2488,3.7771,160.1925
12.03.2018,3.9861,4.6616,5.2472,3.7864,160.3111
09.03.2018,3.9848,4.657,5.2308,3.7865,160.7488
08.03.2018,3.9807,4.6592,5.2198,3.7635,160.3701
07.03.2018,3.9955,4.6597,5.1994,3.7463,160.5581
06.03.2018,4.0146,4.6596,5.232,3.7745,160.8258
05.03.2018,4.0399,4.6598,5.2293,3.7829,161.3046
02.03.2018,4.0451,4.659,5.2272,3.7917,160.6448
01.03.2018,4.0409,4.6581,5.2539,3.8209,161.1544
28.02.2018,4.0471,4.6625,5.2947,3.8133,161.8538
27.02.2018,4.0317,4.6564,5.2764,3.7782,161.8591
26.02.2018,4.0426,4.6613,5.3045,3.7733,162.5487
23.02.2018,4.0473,4.6552,5.2837,3.7813,161.6184
22.02.2018,4.0377,4.6539,5.2607,3.7867,161.1363
21.02.2018,4.0372,4.6606,5.2734,3.7828,161.5578
20.02.2018,4.0408,4.6623,5.2861,3.778,162.4854
19.02.2018,4.0471,4.6609,5.263,3.753,162.6839
16.02.2018,4.0452,4.6595,5.2498,3.7306,162.9856
15.02.2018,4.0332,4.6598,5.2505,3.7337,162.5331
14.02.2018,4.0395,4.6588,5.2328,3.7711,161.464
13.02.2018,4.0413,4.6572,5.2505,3.7738,161.2798
12.02.2018,4.0447,4.6534,5.2557,3.7919,160.9739
09.02.2018,4.0511,4.6561,5.2844,3.7984,160.6002
08.02.2018,4.0203,4.6533,5.2812,3.8025,160.2321
07.02.2018,4.011,4.6538,5.236,3.7705,160.9952
06.02.2018,4.0046,4.6423,5.2263,3.7433,161.675
05.02.2018,3.9975,4.6347,5.2467,3.717,159.8479
02.02.2018,4.0065,4.6526,5.3,3.7266,161.1758
01.02.2018,4.0156,4.6551,5.3308,3.7443,161.2527
31.01.2018,4.0166,4.6582,5.2952,3.7442,161.6102
30.01.2018,4.0104,4.6474,5.2724,3.7416,161.8384
29.01.2018,4.0046,4.654,5.2844,3.7472,162.4116
26.01.2018,4.0093,4.6658,5.3342,3.7436,163.0327
25.01.2018,3.9914,4.6665,5.3626,3.7595,164.3647
23.01.2018,3.9611,4.6679,5.3186,3.8116,163.7611
22.01.2018,3.9621,4.6656,5.2916,3.8059,163.1592
19.01.2018,3.9727,4.6614,5.2814,3.7984,163.082
18.01.2018,3.9608,4.6514,5.2713,3.8054,162.6746
17.01.2018,3.9531,4.6573,5.2524,3.8067,163.7883
16.01.2018,3.9533,4.6599,5.2494,3.8182,163.5981
15.01.2018,3.9178,4.6256,5.1993,3.7686,162.675
12.01.2018,3.9408,4.6377,5.2103,3.8247,163.814
11.01.2018,3.9655,4.6374,5.2367,3.8821,164.6666
10.01.2018,3.9618,4.6434,5.2409,3.87,164.4557
09.01.2018,3.9718,4.6571,5.2832,3.9039,165.06
08.01.2018,3.9504,4.6348,5.2288,3.8598,163.9172
05.01.2018,3.9394,4.6365,5.209,3.8484,163.0121
04.01.2018,3.9389,4.6304,5.2074,3.8425,162.2684
03.01.2018,3.9623,4.6412,5.2425,3.8603,163.1042
